534	444
535	475
536	463
537	478
538	500
539	464
540	483
541	447
542	475
543	466
544	456
545	469
546	479
547	485
548	493
549	484
550	439
551	479
552	451
553	470
554	455
555	450
556	489
557	465
558	479
559	515
560	474
561	418
562	448
563	525
564	491
565	470
566	504
567	440
568	487
569	448
570	465
571	470
572	474
573	469
574	477
575	427
576	513
577	477
578	502
579	500
580	448
581	456
582	525
583	542
584	522
585	471
586	498
587	485
588	478
589	475
590	470
591	515
592	491
593	486
594	496
595	509
596	506
597	454
598	531
599	548
600	546
601	684
602	1279
603	2780
604	5519
605	9697
606	13923
607	16834
608	16780
609	14418
610	9866
611	5573
612	2638
613	1243
614	621
615	392
616	388
617	344
618	339
619	392
620	322
621	374
622	352
623	338
624	350
625	335
626	314
627	373
628	347
629	355
630	349
631	343
632	353
633	320
634	368
635	358
636	348
637	344
638	351
639	383
640	319
641	312
642	326
643	340
644	340
645	333
646	349
647	326
648	347
649	312
650	325
651	353
652	337
653	355
654	376
655	350
656	351
657	376
658	352
659	356
660	344
661	330
662	393
663	385
664	351
665	321
666	339
667	326
668	320
669	336
670	343
671	309
672	340
673	355
674	339
675	324
676	337
677	337
678	341
679	350
680	325
681	336
682	340
683	385
684	340
685	320
686	335
687	340
688	333
689	311
690	361
691	370
692	342
693	316
694	329
695	294
696	345
697	324
698	360
699	356
700	333
701	323
702	359
703	319
704	335
705	300
706	345
707	344
708	323
709	344
710	355
711	354
712	347
713	340
714	349
715	332
716	343
717	364
718	338
719	323
720	341
721	353
722	347
723	318
724	324
725	361
726	360
727	339
728	367
729	393
730	339
731	393
732	344
733	368
734	379
735	390
736	350
737	396
738	354
739	397
740	384
741	391
742	457
743	421
744	410
745	378
746	418
747	421
748	389
749	380
750	347
751	376
752	397
753	375
754	373
755	376
756	383
757	367
758	373
759	375
760	377
761	356
762	358
763	367
764	398
765	350
766	379
767	340
768	346
769	348
770	353
771	341
772	402
773	350
774	377
775	376
776	367
777	364
778	347
779	356
780	350
781	373
782	374
783	340
784	350
785	318
786	361
787	356
788	346
789	341
790	352
791	362
792	347
793	313
794	340
795	341
796	346
797	361
798	325
799	363
800	354
801	336
802	316
803	334
804	341
805	319
806	359
807	340
808	335
809	314
810	346
811	352
812	347
813	333
814	338
815	339
816	342
817	336
818	348
819	317
820	366
821	363
822	353
823	360
824	332
825	334
826	336
827	329
828	307
829	308
830	342
831	338
832	319
833	331
834	318
835	333
836	327
837	312
838	312
839	351
840	327
841	341
842	360
843	296
844	358
845	355
846	338
847	321
848	325
849	352
850	316
851	344
852	342
853	327
854	342
855	340
856	336
857	313
858	365
859	373
860	337
861	335
862	327
863	354
864	353
865	320
866	350
867	344
868	349
869	319
870	365
871	321
872	336
873	327
874	328
875	342
876	351
877	324
878	340
879	340
880	358
881	325
882	340
883	281
884	291
885	343
886	330
887	324
888	323
889	337
890	314
891	334
892	315
893	342
894	335
895	322
896	331
897	329
898	315
899	332
900	319
901	322
902	320
903	346
904	346
905	316
906	332
907	339
908	303
909	299
910	308
911	338
912	318
913	342
914	365
915	332
916	340
917	348
918	328
919	317
920	296
921	340
922	305
923	314
924	321
925	332
926	332
927	320
928	280
929	317
930	309
931	324
932	320
933	293
934	312
935	329
936	322
937	319
938	344
939	312
940	338
941	358
942	311
943	336
944	327
945	310
946	311
947	334
948	288
949	347
950	327
951	317
952	340
953	297
954	330
955	324
956	301
957	341
958	329
959	305
960	334
961	343
962	315
963	326
964	290
965	324
966	340
967	335
968	317
969	325
970	310
971	325
972	318
973	345
974	314
975	343
976	299
977	317
978	335
979	316
980	337
981	336
982	321
983	320
984	252
985	326
986	310
987	295
988	325
989	316
990	330
991	327
992	312
993	307
994	288
995	326
996	296
997	325
998	318
999	299
1000	286
1001	291
1002	303
1003	287
1004	288
1005	297
1006	294
1007	280
1008	292
1009	300
1010	303
1011	314
1012	301
1013	295
1014	287
1015	301
1016	299
1017	293
1018	277
1019	293
1020	268
1021	275
1022	281
1023	276
1024	268
1025	284
1026	287
1027	296
1028	285
1029	260
1030	264
1031	279
1032	307
1033	270
1034	286
1035	273
1036	301
1037	264
1038	295
1039	295
1040	279
1041	242
1042	299
1043	270
1044	277
1045	310
1046	250
1047	262
1048	281
1049	268
1050	270
1051	298
1052	264
1053	296
1054	283
1055	275
1056	285
1057	263
1058	314
1059	254
1060	294
1061	257
1062	268
1063	293
1064	247
1065	282
1066	260
1067	258
1068	288
1069	261
1070	302
1071	255
1072	257
1073	234
1074	286
1075	274
1076	278
1077	274
1078	301
1079	244
1080	263
1081	271
1082	258
1083	256
1084	238
1085	244
1086	276
1087	249
1088	280
1089	266
1090	267
1091	248
1092	241
1093	252
1094	263
1095	253
1096	249
1097	267
1098	282
1099	258
1100	267
1101	252
1102	243
1103	255
1104	259
1105	251
1106	254
1107	253
1108	261
1109	233
1110	265
1111	253
1112	245
1113	263
1114	268
1115	250
1116	249
1117	237
1118	249
1119	240
1120	256
1121	267
1122	205
1123	260
1124	239
1125	239
1126	235
1127	236
1128	238
1129	237
1130	238
1131	241
1132	247
1133	238
1134	238
1135	222
1136	191
1137	256
1138	206
1139	206
1140	253
1141	221
1142	193
1143	206
1144	189
1145	214
1146	214
1147	187
1148	243
1149	245
1150	216
1151	218
1152	231
1153	215
1154	225
1155	221
1156	270
1157	220
1158	225
1159	202
1160	245
1161	221
1162	233
1163	200
1164	187
1165	216
1166	191
1167	201
1168	219
1169	204
1170	195
1171	198
1172	208
1173	218
1174	217
1175	217
1176	211
1177	202
1178	205
1179	215
1180	199
1181	198
1182	191
1183	200
1184	201
1185	206
1186	227
1187	179
1188	205
1189	212
1190	198
1191	194
1192	222
1193	206
1194	193
1195	209
1196	213
1197	203
1198	206
1199	208
1200	198
1201	198
1202	199
1203	188
1204	225
1205	206
1206	206
1207	191
1208	199
1209	194
1210	232
1211	212
1212	206
1213	219
1214	210
1215	206
1216	211
1217	206
1218	224
1219	207
1220	180
1221	182
1222	161
1223	189
1224	179
1225	195
1226	204
1227	214
1228	207
1229	196
1230	175
1231	185
1232	174
1233	188
1234	197
1235	196
1236	207
1237	240
1238	466
1239	793
1240	1525
1241	2550
1242	3342
1243	3836
1244	3446
1245	2776
1246	1810
1247	1011
1248	497
1249	298
1250	187
1251	190
1252	155
1253	168
1254	171
1255	182
1256	177
1257	176
1258	180
1259	163
1260	169
1261	176
1262	178
1263	131
1264	185
1265	172
1266	158
1267	165
1268	172
1269	175
1270	154
1271	152
1272	160
1273	155
1274	176
1275	167
1276	178
1277	186
1278	194
1279	161
1280	190
1281	146
1282	172
1283	185
1284	164
1285	163
1286	153
1287	159
1288	145
1289	175
1290	148
1291	161
1292	139
1293	169
1294	161
1295	144
1296	143
1297	178
1298	125
1299	164
1300	163
1301	154
1302	147
1303	162
1304	145
1305	178
1306	140
1307	145
1308	149
1309	138
1310	143
1311	134
1312	164
1313	158
1314	137
1315	146
1316	146
1317	148
1318	170
1319	163
1320	157
1321	154
1322	153
1323	161
1324	147
1325	133
1326	158
1327	147
1328	154
1329	138
1330	154
1331	152
1332	153
1333	169
1334	147
1335	134
1336	142
1337	140
1338	164
1339	138
1340	166
1341	159
1342	142
1343	161
1344	164
1345	160
1346	151
1347	169
1348	152
1349	146
1350	141
1351	148
1352	154
1353	141
1354	144
1355	125
1356	141
1357	146
1358	148
1359	143
1360	146
1361	128
1362	145
1363	135
1364	154
1365	150
1366	135
1367	158
1368	152
1369	130
1370	147
1371	162
1372	155
1373	167
1374	178
1375	161
1376	168
1377	178
1378	164
1379	167
1380	179
1381	187
1382	160
1383	145
1384	154
1385	166
1386	143
1387	164
1388	142
1389	142
1390	128
1391	153
1392	133
1393	133
1394	130
1395	140
1396	152
1397	148
1398	126
1399	139
1400	172
1401	162
1402	161
1403	148
1404	133
1405	140
1406	149
1407	139
1408	129
1409	144
1410	131
1411	153
1412	147
1413	151
1414	148
1415	138
1416	149
1417	140
1418	146
1419	145
1420	145
1421	150
1422	135
1423	146
1424	150
1425	135
1426	136
1427	151
1428	145
1429	131
1430	143
1431	164
1432	149
1433	150
1434	149
1435	152
1436	146
1437	128
1438	119
1439	153
1440	125
1441	141
1442	132
1443	129
1444	132
1445	143
1446	109
1447	136
1448	123
1449	121
1450	142
1451	133
1452	144
1453	127
1454	125
1455	126
1456	136
1457	120
1458	135
1459	137
1460	123
1461	150
1462	130
1463	141
1464	138
1465	134
1466	127
1467	111
1468	130
1469	125
1470	136
1471	110
1472	120
1473	147
1474	117
1475	135
1476	134
1477	126
1478	131
1479	122
1480	131
1481	138
1482	122
1483	135
1484	136
1485	116
1486	130
1487	131
1488	140
1489	140
1490	134
1491	116
1492	119
1493	137
1494	123
1495	134
1496	116
1497	122
1498	112
1499	127
1500	118
1501	133
1502	162
1503	151
1504	173
1505	203
1506	270
1507	293
1508	312
1509	296
1510	222
1511	196
1512	153
1513	117
1514	137
1515	128
1516	117
1517	138
1518	134
1519	141
1520	118
1521	118
1522	139
1523	120
1524	125
1525	143
1526	135
1527	142
1528	117
1529	114
1530	132
1531	109
1532	106
1533	129
1534	121
1535	128
1536	132
1537	122
1538	138
1539	127
1540	130
1541	116
1542	127
1543	118
1544	110
1545	117
1546	124
1547	120
1548	126
1549	108
1550	117
1551	107
1552	110
1553	108
1554	109
1555	109
1556	113
1557	134
1558	113
1559	119
1560	139
1561	110
1562	111
1563	133
1564	98
1565	111
1566	133
1567	121
1568	111
1569	117
1570	128
1571	120
1572	118
1573	121
1574	95
1575	131
1576	104
1577	126
1578	144
1579	118
1580	153
1581	115
1582	102
1583	117
1584	131
1585	112
1586	129
1587	131
1588	112
1589	114
1590	117
1591	119
1592	147
1593	124
1594	142
1595	112
1596	112
1597	119
1598	110
1599	114
1600	124
1601	109
1602	125
1603	136
1604	122
1605	124
1606	132
1607	127
1608	135
1609	117
1610	112
1611	118
1612	135
1613	135
1614	110
1615	108
1616	117
1617	116
1618	114
1619	111
1620	123
1621	103
1622	127
1623	123
1624	122
1625	115
1626	105
1627	100
1628	108
1629	110
1630	99
1631	110
1632	107
1633	113
1634	103
1635	101
1636	105
1637	115
1638	110
1639	130
1640	123
1641	105
1642	106
1643	112
1644	106
1645	99
1646	118
1647	119
1648	110
1649	121
1650	107
1651	149
1652	107
1653	128
1654	125
1655	127
1656	123
1657	153
1658	128
1659	112
1660	119
1661	110
1662	123
1663	100
1664	114
1665	119
1666	109
1667	125
1668	128
1669	113
1670	108
1671	108
1672	115
1673	115
1674	114
1675	108
1676	126
1677	138
1678	131
1679	149
1680	148
1681	162
1682	148
1683	135
1684	125
1685	124
1686	104
1687	126
1688	118
1689	112
1690	122
1691	99
1692	106
1693	96
1694	110
1695	116
1696	100
1697	96
1698	111
1699	106
1700	94
1701	114
1702	103
1703	103
1704	104
1705	102
1706	84
1707	124
1708	100
1709	97
1710	105
1711	100
1712	96
1713	120
1714	100
1715	108
1716	109
1717	99
1718	99
1719	103
1720	107
1721	97
1722	102
1723	101
1724	89
1725	107
1726	127
1727	104
1728	111
1729	75
1730	111
1731	109
1732	107
1733	103
1734	122
1735	110
1736	141
1737	105
1738	112
1739	113
1740	115
1741	133
1742	123
1743	99
1744	96
1745	109
1746	109
1747	107
1748	91
1749	145
1750	237
1751	448
1752	901
1753	1849
1754	3538
1755	5644
1756	7792
1757	8763
1758	8346
1759	6914
1760	4938
1761	2779
1762	1578
1763	690
1764	326
1765	159
1766	104
1767	94
1768	79
1769	80
1770	84
1771	84
1772	94
1773	86
1774	94
1775	91
1776	98
1777	85
1778	86
1779	86
1780	84
1781	81
1782	97
1783	101
1784	96
1785	93
1786	82
1787	89
1788	87
1789	99
1790	105
1791	90
1792	79
1793	106
1794	100
1795	121
1796	109
1797	118
1798	97
1799	89
1800	80
1801	86
1802	98
1803	77
1804	71
1805	75
1806	93
1807	80
1808	86
1809	81
1810	81
1811	83
1812	82
1813	81
1814	97
1815	87
1816	94
1817	82
1818	95
1819	81
1820	104
1821	80
1822	99
1823	86
1824	105
1825	82
1826	81
1827	82
1828	90
1829	89
1830	86
1831	95
1832	86
1833	76
1834	71
1835	92
1836	82
1837	78
1838	74
1839	93
1840	88
1841	89
1842	72
1843	64
1844	74
1845	90
1846	100
1847	89
1848	96
1849	72
1850	91
1851	77
1852	78
1853	95
1854	77
1855	76
1856	77
1857	92
1858	90
1859	69
1860	71
1861	91
1862	89
1863	76
1864	84
1865	80
1866	68
1867	84
1868	99
1869	85
1870	97
1871	94
1872	96
1873	97
1874	135
1875	165
1876	268
1877	300
1878	338
1879	357
1880	282
1881	271
1882	175
1883	114
1884	98
1885	91
1886	102
1887	89
1888	86
1889	78
1890	80
1891	100
1892	53
1893	70
1894	81
1895	90
1896	87
1897	71
1898	70
1899	82
1900	88
1901	73
1902	76
1903	82
1904	78
1905	79
1906	72
1907	78
1908	80
1909	83
1910	75
1911	59
1912	77
1913	76
1914	85
1915	84
1916	82
1917	78
1918	80
1919	75
1920	82
1921	81
1922	86
1923	95
1924	71
1925	88
1926	75
1927	82
1928	97
1929	80
1930	64
1931	76
1932	78
1933	84
1934	80
1935	83
1936	82
1937	80
1938	67
1939	86
1940	76
1941	85
1942	84
1943	72
1944	80
1945	74
1946	95
1947	79
1948	76
1949	85
1950	77
1951	76
1952	90
1953	79
1954	67
1955	74
1956	75
1957	82
1958	86
1959	75
1960	68
1961	81
1962	79
1963	82
1964	80
1965	82
1966	70
1967	79
1968	85
1969	82
1970	93
1971	79
1972	73
1973	94
1974	89
1975	81
1976	72
1977	68
1978	65
1979	83
1980	83
1981	81
1982	64
1983	86
1984	76
1985	64
1986	80
1987	71
1988	79
1989	92
1990	54
1991	75
1992	82
1993	72
1994	73
1995	67
1996	84
1997	55
1998	88
1999	70
2000	85
2001	81
2002	82
2003	75
2004	77
2005	88
2006	69
2007	68
2008	75
2009	69
2010	72
2011	86
2012	62
2013	81
2014	71
2015	77
2016	65
2017	73
2018	76
2019	92
2020	73
2021	61
2022	72
2023	83
2024	62
2025	72
2026	73
2027	87
2028	82
2029	79
2030	80
2031	62
2032	68
2033	67
2034	75
2035	69
2036	68
2037	76
2038	64
2039	69
2040	84
2041	81
2042	81
2043	90
2044	79
2045	87
2046	93
2047	68
2048	82
2049	90
2050	92
2051	70
2052	73
2053	57
2054	61
2055	81
2056	88
2057	74
2058	70
2059	72
2060	79
2061	77
2062	71
2063	72
2064	77
2065	83
2066	85
2067	65
2068	59
2069	80
2070	73
2071	69
2072	83
2073	78
2074	69
2075	76
2076	72
2077	75
2078	63
2079	80
2080	66
2081	61
2082	65
2083	60
2084	73
2085	76
2086	71
2087	77
2088	74
2089	76
2090	70
2091	68
2092	71
2093	74
2094	89
2095	86
2096	82
2097	130
2098	197
2099	268
2100	447
2101	551
2102	642
2103	685
2104	541
2105	423
2106	316
2107	221
2108	143
2109	98
2110	88
2111	63
2112	66
2113	68
2114	69
2115	79
2116	72
2117	64
2118	66
2119	56
2120	74
2121	65
2122	77
2123	70
2124	73
2125	91
2126	100
2127	107
2128	88
2129	87
2130	91
2131	89
2132	94
2133	79
2134	68
2135	67
2136	75
2137	69
2138	76
2139	73
2140	61
2141	69
2142	49
2143	61
2144	67
2145	51
2146	55
2147	80
2148	60
2149	70
2150	71
2151	71
2152	75
2153	68
2154	60
2155	60
2156	56
2157	76
2158	68
2159	58
2160	78
2161	73
2162	79
2163	61
2164	69
2165	82
2166	76
2167	70
2168	65
2169	80
2170	65
2171	76
2172	60
2173	77
2174	61
2175	71
2176	62
2177	71
2178	70
2179	63
2180	61
2181	65
2182	68
2183	52
2184	61
2185	71
2186	82
2187	66
2188	58
2189	64
2190	57
2191	70
2192	72
2193	72
2194	60
2195	69
2196	74
2197	67
2198	70
2199	68
2200	62
2201	64
2202	65
2203	84
2204	53
2205	62
2206	56
2207	70
2208	71
2209	61
2210	73
2211	71
2212	79
2213	59
2214	70
2215	62
2216	77
2217	95
2218	63
2219	64
2220	67
2221	65
2222	80
2223	63
2224	75
2225	69
2226	56
2227	75
2228	67
2229	65
2230	52
2231	55
2232	65
2233	54
2234	62
2235	84
2236	79
2237	58
2238	69
2239	65
2240	68
2241	60
2242	64
2243	67
2244	75
2245	62
2246	61
2247	71
2248	59
2249	70
2250	73
2251	83
2252	74
2253	66
2254	74
2255	68
2256	81
2257	69
2258	56
2259	79
2260	58
2261	73
2262	70
2263	67
2264	82
2265	80
2266	119
2267	181
2268	234
2269	454
2270	548
2271	696
2272	742
2273	696
2274	617
2275	492
2276	384
2277	293
2278	207
2279	137
2280	115
2281	73
2282	65
2283	70
2284	65
2285	78
2286	56
2287	47
2288	57
2289	53
2290	65
2291	68
2292	75
2293	75
2294	71
2295	71
2296	73
2297	53
2298	76
2299	76
2300	79
2301	55
2302	67
2303	68
2304	54
2305	66
2306	51
2307	69
2308	71
2309	73
2310	74
2311	76
2312	57
2313	64
2314	68
2315	48
2316	69
2317	55
2318	75
2319	66
2320	60
2321	60
2322	67
2323	62
2324	66
2325	80
2326	54
2327	57
2328	57
2329	63
2330	54
2331	58
2332	80
2333	54
2334	83
2335	76
2336	76
2337	63
2338	54
2339	65
2340	62
2341	60
2342	70
2343	68
2344	67
2345	71
2346	73
2347	79
2348	61
2349	63
2350	62
2351	58
2352	80
2353	66
2354	69
2355	66
2356	72
2357	82
2358	61
2359	66
2360	61
2361	72
2362	71
2363	56
2364	57
2365	66
2366	61
2367	82
2368	66
2369	58
2370	82
2371	58
2372	71
2373	75
2374	59
2375	66
2376	65
2377	57
2378	65
2379	64
2380	41
2381	76
2382	69
2383	59
2384	60
2385	70
2386	55
2387	67
2388	56
2389	58
2390	63
2391	71
2392	72
2393	60
2394	57
2395	66
2396	61
2397	49
2398	69
2399	56
2400	59
2401	72
2402	60
2403	62
2404	54
2405	70
2406	69
2407	73
2408	63
2409	68
2410	55
2411	68
2412	67
2413	57
2414	57
2415	61
2416	73
2417	71
2418	65
2419	52
2420	60
2421	59
2422	67
2423	82
2424	63
2425	66
2426	61
2427	72
2428	64
2429	67
2430	60
2431	63
2432	57
2433	72
2434	80
2435	62
2436	67
2437	60
2438	62
2439	67
2440	73
2441	75
2442	72
2443	66
2444	70
2445	58
2446	51
2447	56
2448	71
2449	50
2450	78
2451	54
2452	57
2453	71
2454	57
2455	53
2456	73
2457	62
2458	68
2459	52
2460	59
2461	67
2462	71
2463	56
2464	54
2465	59
2466	87
2467	73
2468	71
2469	68
2470	73
2471	76
2472	70
2473	60
2474	59
2475	55
2476	76
2477	65
2478	61
2479	72
2480	64
2481	66
2482	54
2483	61
2484	59
2485	77
2486	62
2487	74
2488	60
2489	75
2490	59
2491	74
2492	53
2493	78
2494	74
2495	64
2496	69
2497	81
2498	78
2499	95
2500	121
2501	117
2502	111
2503	125
2504	145
2505	141
2506	140
2507	130
2508	115
2509	96
2510	75
2511	66
2512	62
2513	55
2514	69
2515	70
2516	68
2517	60
2518	54
2519	62
2520	77
2521	69
2522	55
2523	65
2524	77
2525	79
2526	67
2527	64
2528	61
2529	66
2530	71
2531	60
2532	72
2533	91
2534	61
2535	60
2536	55
2537	58
2538	66
2539	49
2540	57
2541	68
2542	54
2543	57
2544	55
2545	59
2546	68
2547	60
2548	60
2549	56
2550	65
2551	53
2552	66
2553	69
2554	67
2555	60
2556	61
2557	59
2558	59
2559	61
2560	50
2561	41
2562	56
2563	70
2564	64
2565	66
2566	68
2567	53
2568	65
2569	54
2570	68
2571	51
2572	70
2573	64
2574	67
2575	90
2576	59
2577	79
2578	102
2579	84
2580	91
2581	78
2582	73
2583	88
2584	92
2585	76
2586	95
2587	85
2588	68
2589	55
2590	56
2591	58
2592	73
2593	79
2594	55
2595	63
2596	57
2597	67
2598	69
2599	60
2600	79
2601	72
2602	76
2603	55
2604	54
2605	58
2606	55
2607	74
2608	52
2609	84
2610	54
2611	62
2612	69
2613	61
2614	86
2615	62
2616	62
2617	70
2618	72
2619	80
2620	87
2621	90
2622	69
2623	66
2624	71
2625	72
2626	62
2627	64
2628	55
2629	51
2630	63
2631	54
2632	52
2633	53
2634	72
2635	69
2636	64
2637	72
2638	59
2639	53
2640	76
2641	63
2642	66
2643	82
2644	75
2645	58
2646	65
2647	69
2648	75
2649	60
2650	63
2651	59
2652	70
2653	91
2654	65
2655	68
2656	52
2657	66
2658	77
2659	80
2660	82
2661	75
2662	59
2663	69
2664	52
2665	81
2666	77
2667	84
2668	57
2669	73
2670	68
2671	78
2672	74
2673	76
2674	40
2675	64
2676	63
2677	67
2678	71
2679	66
2680	71
2681	71
2682	55
2683	75
2684	61
2685	67
2686	75
2687	68
2688	66
2689	53
2690	75
2691	70
2692	64
2693	59
2694	63
2695	55
2696	72
2697	65
2698	76
2699	69
2700	68
2701	70
2702	80
2703	65
2704	58
2705	57
2706	56
2707	62
2708	65
2709	57
2710	61
2711	61
2712	55
2713	68
2714	62
2715	56
2716	67
2717	66
2718	63
2719	56
2720	57
2721	59
2722	71
2723	75
2724	57
2725	53
2726	64
2727	55
2728	75
2729	66
2730	55
2731	75
2732	48
2733	71
2734	67
2735	72
2736	58
2737	74
2738	67
2739	66
2740	67
2741	82
2742	89
2743	72
2744	70
2745	68
2746	59
2747	70
2748	71
2749	58
2750	71
2751	52
2752	65
2753	74
2754	78
2755	60
2756	61
2757	59
2758	72
2759	55
2760	71
2761	66
2762	60
2763	68
2764	69
2765	76
2766	79
2767	78
2768	64
2769	67
2770	75
2771	51
2772	76
2773	65
2774	65
2775	72
2776	68
2777	61
2778	55
2779	76
2780	58
2781	76
2782	76
2783	65
2784	66
2785	65
2786	71
2787	64
2788	67
2789	66
2790	59
2791	70
2792	61
2793	67
2794	73
2795	60
2796	69
2797	79
2798	61
2799	71
2800	67
2801	65
2802	50
2803	54
2804	73
2805	81
2806	69
2807	64
2808	61
2809	76
2810	58
2811	64
2812	69
2813	71
2814	64
2815	60
2816	66
2817	63
2818	58
2819	67
2820	52
2821	61
2822	84
2823	54
2824	77
2825	74
2826	69
2827	58
2828	64
2829	83
2830	63
2831	82
2832	47
2833	64
2834	66
2835	66
2836	62
2837	51
2838	66
2839	59
2840	61
2841	66
2842	77
2843	68
2844	66
2845	71
2846	47
2847	63
2848	73
2849	73
2850	65
2851	67
2852	77
2853	64
2854	65
2855	68
2856	77
2857	67
2858	75
2859	70
2860	55
2861	63
2862	74
2863	71
2864	76
2865	51
2866	72
2867	71
2868	54
2869	56
2870	85
2871	65
2872	73
2873	56
2874	81
2875	98
2876	72
2877	60
2878	62
2879	64
2880	66
2881	65
2882	70
2883	55
2884	78
2885	71
2886	67
2887	80
2888	91
2889	98
2890	119
2891	109
2892	130
2893	129
2894	126
2895	152
2896	127
2897	119
2898	108
2899	89
2900	81
2901	80
2902	76
2903	79
2904	100
2905	62
2906	86
2907	94
2908	75
2909	86
2910	80
2911	87
2912	67
2913	74
2914	59
2915	66
2916	78
2917	63
2918	78
2919	77
2920	73
2921	81
2922	71
2923	69
2924	72
2925	71
2926	74
2927	64
2928	62
2929	73
2930	68
2931	73
2932	70
2933	78
2934	73
2935	77
2936	62
2937	75
2938	84
2939	56
2940	86
2941	75
2942	71
2943	63
2944	59
2945	57
2946	63
2947	59
2948	74
2949	68
2950	69
2951	51
2952	71
2953	72
2954	77
2955	68
2956	83
2957	75
2958	83
2959	50
2960	83
2961	61
2962	52
2963	64
2964	61
2965	61
2966	55
2967	75
2968	74
2969	67
2970	78
2971	57
2972	52
2973	63
2974	63
2975	69
2976	74
2977	67
2978	71
2979	75
2980	64
2981	65
2982	63
2983	72
2984	79
2985	83
2986	70
2987	76
2988	66
2989	83
2990	92
2991	82
2992	88
2993	61
