534	71
535	78
536	59
537	72
538	75
539	74
540	75
541	74
542	67
543	60
544	66
545	71
546	52
547	68
548	53
549	58
550	59
551	65
552	61
553	74
554	56
555	57
556	76
557	60
558	58
559	68
560	76
561	64
562	79
563	61
564	56
565	65
566	66
567	60
568	64
569	59
570	68
571	80
572	70
573	66
574	74
575	71
576	65
577	59
578	58
579	46
580	62
581	64
582	63
583	74
584	65
585	67
586	69
587	52
588	74
589	69
590	69
591	55
592	68
593	62
594	62
595	61
596	66
597	62
598	61
599	75
600	79
601	66
602	68
603	64
604	64
605	44
606	59
607	60
608	57
609	71
610	51
611	59
612	74
613	68
614	72
615	55
616	62
617	54
618	65
619	68
620	71
621	73
622	68
623	71
624	53
625	53
626	57
627	54
628	71
629	56
630	57
631	61
632	58
633	52
634	66
635	57
636	58
637	65
638	58
639	63
640	57
641	56
642	46
643	68
644	73
645	66
646	71
647	60
648	47
649	54
650	61
651	62
652	60
653	61
654	51
655	53
656	59
657	70
658	60
659	63
660	57
661	43
662	49
663	49
664	68
665	48
666	62
667	65
668	60
669	69
670	62
671	72
672	74
673	72
674	58
675	75
676	58
677	46
678	59
679	58
680	70
681	59
682	61
683	56
684	49
685	56
686	56
687	47
688	56
689	59
690	60
691	47
692	68
693	59
694	51
695	45
696	58
697	54
698	74
699	43
700	78
701	53
702	49
703	68
704	64
705	50
706	60
707	48
708	60
709	62
710	57
711	58
712	59
713	59
714	59
715	50
716	52
717	54
718	54
719	56
720	56
721	67
722	64
723	73
724	59
725	41
726	43
727	48
728	61
729	52
730	46
731	60
732	59
733	72
734	41
735	55
736	43
737	56
738	54
739	50
740	58
741	54
742	56
743	41
744	46
745	53
746	51
747	61
748	63
749	60
750	43
751	43
752	60
753	70
754	44
755	44
756	50
757	40
758	61
759	42
760	56
761	43
762	51
763	50
764	56
765	62
766	60
767	44
768	41
769	46
770	48
771	48
772	54
773	37
774	41
775	46
776	63
777	49
778	56
779	41
780	56
781	49
782	38
783	54
784	55
785	52
786	44
787	37
788	42
789	45
790	51
791	55
792	47
793	53
794	50
795	48
796	38
797	44
798	43
799	38
800	52
801	41
802	47
803	52
804	51
805	42
806	45
807	70
808	44
809	61
810	31
811	36
812	53
813	53
814	39
815	42
816	41
817	48
818	44
819	64
820	51
821	56
822	55
823	45
824	43
825	47
826	49
827	46
828	50
829	39
830	48
831	44
832	42
833	36
834	52
835	45
836	46
837	46
838	47
839	40
840	51
841	54
842	51
843	50
844	32
845	51
846	42
847	53
848	32
849	54
850	38
851	43
852	34
853	48
854	43
855	51
856	56
857	40
858	33
859	44
860	34
861	39
862	45
863	39
864	44
865	42
866	55
867	39
868	34
869	42
870	37
871	45
872	45
873	41
874	35
875	29
876	40
877	42
878	37
879	33
880	45
881	50
882	43
883	42
884	38
885	56
886	44
887	48
888	41
889	47
890	36
891	44
892	38
893	40
894	55
895	47
896	47
897	39
898	51
899	33
900	42
901	33
902	49
903	38
904	49
905	45
906	34
907	41
908	46
909	32
910	43
911	54
912	37
913	43
914	35
915	34
916	57
917	43
918	35
919	36
920	30
921	27
922	37
923	50
924	44
925	44
926	41
927	40
928	42
929	39
930	37
931	45
932	38
933	30
934	49
935	40
936	41
937	39
938	38
939	44
940	40
941	48
942	42
943	42
944	43
945	42
946	34
947	35
948	42
949	28
950	41
951	47
952	38
953	32
954	45
955	39
956	47
957	44
958	40
959	32
960	52
961	37
962	37
963	44
964	33
965	34
966	45
967	42
968	33
969	40
970	28
971	33
972	50
973	38
974	46
975	39
976	34
977	54
978	36
979	34
980	29
981	35
982	33
983	45
984	43
985	27
986	40
987	35
988	28
989	32
990	27
991	30
992	42
993	29
994	36
995	41
996	36
997	37
998	31
999	40
1000	29
1001	23
1002	33
1003	33
1004	32
1005	39
1006	29
1007	24
1008	29
1009	35
1010	37
1011	32
1012	36
1013	38
1014	28
1015	31
1016	34
1017	37
1018	37
1019	35
1020	31
1021	37
1022	36
1023	31
1024	48
1025	27
1026	29
1027	29
1028	29
1029	25
1030	47
1031	32
1032	43
1033	25
1034	35
1035	37
1036	33
1037	33
1038	29
1039	30
1040	34
1041	41
1042	33
1043	33
1044	24
1045	34
1046	38
1047	19
1048	37
1049	33
1050	25
1051	31
1052	36
1053	34
1054	46
1055	20
1056	40
1057	43
1058	23
1059	27
1060	38
1061	33
1062	45
1063	30
1064	31
1065	34
1066	32
1067	28
1068	32
1069	32
1070	29
1071	31
1072	27
1073	35
1074	32
1075	25
1076	29
1077	37
1078	32
1079	31
1080	24
1081	27
1082	44
1083	28
1084	28
1085	25
1086	43
1087	31
1088	32
1089	34
1090	36
1091	34
1092	40
1093	30
1094	35
1095	34
1096	27
1097	30
1098	19
1099	24
1100	27
1101	24
1102	23
1103	35
1104	34
1105	33
1106	25
1107	32
1108	31
1109	28
1110	29
1111	35
1112	25
1113	30
1114	27
1115	23
1116	27
1117	32
1118	29
1119	25
1120	31
1121	27
1122	28
1123	31
1124	32
1125	28
1126	34
1127	28
1128	24
1129	34
1130	33
1131	31
1132	23
1133	40
1134	29
1135	30
1136	27
1137	18
1138	25
1139	33
1140	23
1141	36
1142	28
1143	29
1144	35
1145	25
1146	37
1147	36
1148	32
1149	31
1150	29
1151	31
1152	30
1153	30
1154	33
1155	38
1156	43
1157	21
1158	22
1159	26
1160	32
1161	25
1162	14
1163	29
1164	26
1165	19
1166	28
1167	22
1168	21
1169	32
1170	28
1171	31
1172	21
1173	18
1174	22
1175	24
1176	21
1177	33
1178	23
1179	31
1180	19
1181	27
1182	23
1183	28
1184	25
1185	28
1186	26
1187	33
1188	25
1189	26
1190	20
1191	19
1192	30
1193	28
1194	20
1195	26
1196	35
1197	27
1198	23
1199	33
1200	29
1201	19
1202	34
1203	27
1204	36
1205	24
1206	24
1207	28
1208	46
1209	33
1210	54
1211	57
1212	55
1213	53
1214	46
1215	37
1216	37
1217	22
1218	30
1219	21
1220	22
1221	30
1222	28
1223	23
1224	28
1225	25
1226	30
1227	24
1228	28
1229	25
1230	34
1231	21
1232	16
1233	17
1234	20
1235	24
1236	19
1237	21
1238	22
1239	24
1240	22
1241	16
1242	17
1243	24
1244	19
1245	21
1246	17
1247	15
1248	20
1249	22
1250	26
1251	15
1252	18
1253	21
1254	22
1255	19
1256	13
1257	20
1258	24
1259	27
1260	20
1261	27
1262	16
1263	29
1264	12
1265	28
1266	20
1267	28
1268	11
1269	14
1270	15
1271	24
1272	18
1273	17
1274	21
1275	18
1276	30
1277	23
1278	22
1279	16
1280	11
1281	19
1282	12
1283	25
1284	21
1285	18
1286	24
1287	20
1288	23
1289	22
1290	16
1291	21
1292	25
1293	15
1294	20
1295	17
1296	21
1297	23
1298	18
1299	16
1300	22
1301	20
1302	20
1303	28
1304	24
1305	14
1306	16
1307	19
1308	16
1309	21
1310	17
1311	15
1312	21
1313	24
1314	26
1315	19
1316	24
1317	19
1318	14
1319	15
1320	19
1321	22
1322	17
1323	14
1324	20
1325	24
1326	15
1327	22
1328	16
1329	24
1330	23
1331	15
1332	14
1333	20
1334	16
1335	13
1336	19
1337	20
1338	25
1339	21
1340	16
1341	21
1342	23
1343	21
1344	21
1345	24
1346	13
1347	20
1348	22
1349	12
1350	18
1351	23
1352	26
1353	16
1354	14
1355	12
1356	16
1357	18
1358	15
1359	19
1360	27
1361	18
1362	14
1363	20
1364	21
1365	18
1366	18
1367	20
1368	15
1369	15
1370	27
1371	18
1372	26
1373	25
1374	26
1375	20
1376	16
1377	31
1378	18
1379	24
1380	9
1381	14
1382	28
1383	18
1384	18
1385	15
1386	16
1387	8
1388	13
1389	17
1390	16
1391	18
1392	11
1393	20
1394	16
1395	13
1396	22
1397	14
1398	12
1399	26
1400	16
1401	22
1402	15
1403	16
1404	18
1405	13
1406	17
1407	20
1408	17
1409	16
1410	25
1411	11
1412	18
1413	16
1414	19
1415	20
1416	18
1417	15
1418	13
1419	11
1420	17
1421	15
1422	20
1423	19
1424	13
1425	13
1426	19
1427	18
1428	12
1429	15
1430	22
1431	17
1432	21
1433	15
1434	11
1435	23
1436	9
1437	15
1438	13
1439	13
1440	20
1441	21
1442	13
1443	21
1444	10
1445	10
1446	14
1447	19
1448	18
1449	13
1450	13
1451	18
1452	12
1453	14
1454	18
1455	11
1456	13
1457	9
1458	17
1459	18
1460	14
1461	13
1462	16
1463	11
1464	12
1465	18
1466	21
1467	16
1468	10
1469	18
1470	14
1471	10
1472	10
1473	8
1474	15
1475	15
1476	14
1477	17
1478	13
1479	16
1480	17
1481	9
1482	15
1483	19
1484	16
1485	19
1486	16
1487	20
1488	17
1489	9
1490	13
1491	17
1492	17
1493	22
1494	13
1495	16
1496	13
1497	9
1498	23
1499	19
1500	21
1501	21
1502	34
1503	24
1504	22
1505	35
1506	18
1507	19
1508	25
1509	14
1510	15
1511	14
1512	17
1513	11
1514	16
1515	14
1516	14
1517	14
1518	17
1519	12
1520	10
1521	18
1522	15
1523	8
1524	14
1525	22
1526	12
1527	15
1528	11
1529	10
1530	13
1531	15
1532	13
1533	18
1534	16
1535	17
1536	14
1537	15
1538	13
1539	7
1540	20
1541	12
1542	13
1543	13
1544	9
1545	12
1546	10
1547	16
1548	12
1549	14
1550	14
1551	10
1552	8
1553	14
1554	19
1555	9
1556	17
1557	12
1558	15
1559	14
1560	10
1561	10
1562	12
1563	14
1564	11
1565	13
1566	20
1567	20
1568	10
1569	9
1570	17
1571	17
1572	9
1573	14
1574	12
1575	16
1576	13
1577	12
1578	13
1579	13
1580	10
1581	18
1582	18
1583	9
1584	10
1585	9
1586	13
1587	14
1588	5
1589	7
1590	14
1591	10
1592	17
1593	12
1594	12
1595	12
1596	15
1597	12
1598	11
1599	12
1600	15
1601	17
1602	10
1603	16
1604	15
1605	15
1606	14
1607	15
1608	10
1609	9
1610	19
1611	12
1612	12
1613	20
1614	19
1615	10
1616	11
1617	16
1618	12
1619	15
1620	12
1621	20
1622	13
1623	15
1624	14
1625	15
1626	10
1627	10
1628	9
1629	10
1630	13
1631	15
1632	16
1633	10
1634	10
1635	12
1636	14
1637	11
1638	9
1639	11
1640	19
1641	12
1642	8
1643	13
1644	8
1645	13
1646	15
1647	13
1648	12
1649	15
1650	11
1651	11
1652	10
1653	11
1654	15
1655	11
1656	12
1657	9
1658	15
1659	15
1660	11
1661	18
1662	6
1663	7
1664	10
1665	12
1666	11
1667	17
1668	7
1669	13
1670	7
1671	12
1672	12
1673	16
1674	13
1675	8
1676	13
1677	15
1678	12
1679	9
1680	14
1681	7
1682	15
1683	14
1684	13
1685	12
1686	12
1687	16
1688	9
1689	18
1690	9
1691	17
1692	14
1693	20
1694	11
1695	16
1696	13
1697	9
1698	12
1699	11
1700	13
1701	13
1702	8
1703	10
1704	10
1705	7
1706	12
1707	6
1708	13
1709	12
1710	18
1711	10
1712	14
1713	10
1714	13
1715	13
1716	8
1717	14
1718	14
1719	14
1720	11
1721	8
1722	15
1723	9
1724	18
1725	19
1726	18
1727	12
1728	19
1729	15
1730	10
1731	17
1732	14
1733	6
1734	11
1735	13
1736	8
1737	4
1738	7
1739	12
1740	12
1741	10
1742	6
1743	5
1744	8
1745	14
1746	13
1747	10
1748	20
1749	9
1750	11
1751	8
1752	10
1753	6
1754	13
1755	19
1756	15
1757	12
1758	7
1759	19
1760	11
1761	10
1762	16
1763	7
1764	10
1765	12
1766	11
1767	16
1768	8
1769	11
1770	11
1771	14
1772	9
1773	8
1774	9
1775	12
1776	11
1777	13
1778	8
1779	10
1780	6
1781	7
1782	6
1783	8
1784	7
1785	13
1786	12
1787	14
1788	14
1789	15
1790	12
1791	9
1792	10
1793	17
1794	25
1795	26
1796	38
1797	29
1798	38
1799	19
1800	27
1801	16
1802	14
1803	14
1804	11
1805	8
1806	8
1807	9
1808	5
1809	7
1810	14
1811	7
1812	6
1813	15
1814	14
1815	11
1816	8
1817	13
1818	18
1819	10
1820	9
1821	10
1822	10
1823	10
1824	8
1825	11
1826	5
1827	13
1828	8
1829	7
1830	10
1831	14
1832	8
1833	10
1834	12
1835	10
1836	11
1837	14
1838	14
1839	10
1840	15
1841	12
1842	7
1843	7
1844	11
1845	6
1846	4
1847	10
1848	7
1849	14
1850	9
1851	11
1852	12
1853	7
1854	10
1855	11
1856	11
1857	4
1858	11
1859	11
1860	14
1861	7
1862	15
1863	8
1864	15
1865	8
1866	13
1867	14
1868	7
1869	11
1870	11
1871	12
1872	10
1873	7
1874	3
1875	11
1876	9
1877	9
1878	12
1879	9
1880	5
1881	4
1882	5
1883	9
1884	10
1885	12
1886	4
1887	15
1888	8
1889	10
1890	6
1891	9
1892	7
1893	11
1894	10
1895	4
1896	8
1897	14
1898	11
1899	7
1900	14
1901	14
1902	9
1903	11
1904	4
1905	8
1906	10
1907	9
1908	9
1909	12
1910	11
1911	11
1912	12
1913	13
1914	9
1915	8
1916	9
1917	10
1918	8
1919	8
1920	5
1921	3
1922	6
1923	9
1924	7
1925	9
1926	7
1927	4
1928	13
1929	8
1930	11
1931	9
1932	7
1933	9
1934	5
1935	8
1936	9
1937	7
1938	8
1939	12
1940	11
1941	6
1942	10
1943	10
1944	6
1945	8
1946	6
1947	9
1948	6
1949	11
1950	8
1951	6
1952	10
1953	7
1954	6
1955	9
1956	3
1957	10
1958	11
1959	13
1960	5
1961	5
1962	8
1963	8
1964	10
1965	7
1966	12
1967	5
1968	6
1969	7
1970	10
1971	17
1972	10
1973	5
1974	13
1975	5
1976	6
1977	6
1978	11
1979	3
1980	9
1981	13
1982	14
1983	9
1984	8
1985	13
1986	12
1987	11
1988	8
1989	13
1990	8
1991	4
1992	3
1993	8
1994	4
1995	9
1996	2
1997	9
1998	7
1999	6
2000	6
2001	6
2002	3
2003	10
2004	10
2005	8
2006	11
2007	3
2008	6
2009	3
2010	3
2011	6
2012	6
2013	3
2014	8
2015	6
2016	13
2017	3
2018	8
2019	11
2020	7
2021	7
2022	12
2023	5
2024	9
2025	15
2026	10
2027	8
2028	9
2029	5
2030	6
2031	15
2032	9
2033	11
2034	8
2035	10
2036	16
2037	8
2038	4
2039	11
2040	11
2041	2
2042	11
2043	8
2044	6
2045	8
2046	9
2047	6
2048	12
2049	6
2050	2
2051	4
2052	8
2053	6
2054	11
2055	11
2056	11
2057	4
2058	1
2059	6
2060	7
2061	6
2062	5
2063	13
2064	16
2065	6
2066	6
2067	9
2068	7
2069	9
2070	5
2071	8
2072	4
2073	8
2074	12
2075	4
2076	5
2077	3
2078	11
2079	8
2080	15
2081	8
2082	7
2083	7
2084	12
2085	9
2086	8
2087	12
2088	4
2089	6
2090	14
2091	9
2092	7
2093	7
2094	7
2095	5
2096	7
2097	14
2098	7
2099	5
2100	9
2101	12
2102	7
2103	8
2104	3
2105	4
2106	10
2107	8
2108	9
2109	9
2110	4
2111	9
2112	8
2113	8
2114	4
2115	9
2116	6
2117	6
2118	8
2119	10
2120	7
2121	5
2122	6
2123	5
2124	10
2125	9
2126	9
2127	9
2128	10
2129	8
2130	10
2131	5
2132	3
2133	8
2134	8
2135	7
2136	4
2137	6
2138	7
2139	11
2140	7
2141	6
2142	10
2143	8
2144	4
2145	5
2146	6
2147	14
2148	8
2149	4
2150	6
2151	5
2152	6
2153	6
2154	10
2155	6
2156	8
2157	7
2158	5
2159	8
2160	5
2161	7
2162	9
2163	7
2164	5
2165	5
2166	7
2167	10
2168	1
2169	8
2170	7
2171	5
2172	10
2173	3
2174	10
2175	4
2176	15
2177	5
2178	4
2179	5
2180	5
2181	5
2182	10
2183	8
2184	8
2185	6
2186	9
2187	6
2188	4
2189	5
2190	3
2191	9
2192	7
2193	9
2194	3
2195	6
2196	8
2197	9
2198	3
2199	2
2200	7
2201	6
2202	9
2203	8
2204	9
2205	4
2206	7
2207	12
2208	9
2209	8
2210	7
2211	6
2212	6
2213	5
2214	4
2215	6
2216	9
2217	6
2218	5
2219	9
2220	3
2221	11
2222	8
2223	9
2224	6
2225	8
2226	7
2227	3
2228	10
2229	5
2230	13
2231	6
2232	8
2233	9
2234	5
2235	3
2236	10
2237	3
2238	4
2239	9
2240	8
2241	10
2242	8
2243	11
2244	7
2245	9
2246	13
2247	3
2248	4
2249	14
2250	8
2251	8
2252	4
2253	3
2254	3
2255	8
2256	10
2257	7
2258	9
2259	3
2260	9
2261	8
2262	9
2263	5
2264	7
2265	6
2266	7
2267	6
2268	14
2269	0
2270	7
2271	6
2272	8
2273	5
2274	3
2275	11
2276	13
2277	6
2278	3
2279	5
2280	10
2281	8
2282	7
2283	4
2284	12
2285	2
2286	4
2287	7
2288	6
2289	11
2290	7
2291	5
2292	7
2293	6
2294	4
2295	4
2296	11
2297	9
2298	5
2299	8
2300	7
2301	4
2302	5
2303	4
2304	3
2305	6
2306	6
2307	7
2308	8
2309	9
2310	6
2311	1
2312	6
2313	11
2314	4
2315	7
2316	8
2317	5
2318	9
2319	6
2320	7
2321	5
2322	8
2323	6
2324	5
2325	1
2326	7
2327	11
2328	6
2329	6
2330	4
2331	5
2332	5
2333	3
2334	5
2335	3
2336	2
2337	3
2338	5
2339	7
2340	6
2341	9
2342	10
2343	3
2344	6
2345	9
2346	8
2347	7
2348	6
2349	10
2350	5
2351	6
2352	5
2353	5
2354	8
2355	4
2356	9
2357	11
2358	4
2359	6
2360	7
2361	9
2362	5
2363	8
2364	5
2365	8
2366	4
2367	8
2368	10
2369	10
2370	8
2371	10
2372	9
2373	9
2374	8
2375	5
2376	8
2377	7
2378	3
2379	6
2380	7
2381	6
2382	11
2383	7
2384	8
2385	9
2386	8
2387	5
2388	3
2389	6
2390	5
2391	6
2392	4
2393	7
2394	10
2395	7
2396	4
2397	4
2398	5
2399	7
2400	14
2401	3
2402	1
2403	6
2404	6
2405	1
2406	12
2407	4
2408	3
2409	1
2410	8
2411	6
2412	10
2413	7
2414	5
2415	1
2416	4
2417	5
2418	5
2419	2
2420	10
2421	4
2422	4
2423	6
2424	10
2425	4
2426	6
2427	6
2428	8
2429	5
2430	6
2431	9
2432	7
2433	5
2434	5
2435	4
2436	5
2437	1
2438	9
2439	10
2440	7
2441	3
2442	8
2443	5
2444	3
2445	5
2446	4
2447	5
2448	9
2449	6
2450	8
2451	7
2452	6
2453	9
2454	5
2455	7
2456	6
2457	9
2458	6
2459	6
2460	9
2461	8
2462	8
2463	5
2464	8
2465	2
2466	7
2467	2
2468	4
2469	6
2470	5
2471	5
2472	3
2473	7
2474	5
2475	10
2476	3
2477	11
2478	8
2479	7
2480	0
2481	5
2482	8
2483	5
2484	5
2485	4
2486	1
2487	8
2488	4
2489	3
2490	6
2491	6
2492	6
2493	4
2494	10
2495	9
2496	2
2497	2
2498	10
2499	5
2500	5
2501	6
2502	6
2503	2
2504	5
2505	6
2506	6
2507	6
2508	5
2509	6
2510	10
2511	3
2512	7
2513	4
2514	5
2515	4
2516	4
2517	5
2518	4
2519	3
2520	7
2521	7
2522	4
2523	5
2524	7
2525	4
2526	4
2527	1
2528	10
2529	2
2530	4
2531	7
2532	5
2533	4
2534	4
2535	2
2536	5
2537	8
2538	3
2539	5
2540	7
2541	9
2542	8
2543	7
2544	11
2545	4
2546	3
2547	6
2548	8
2549	6
2550	1
2551	3
2552	7
2553	4
2554	3
2555	2
2556	8
2557	4
2558	9
2559	6
2560	6
2561	6
2562	12
2563	2
2564	6
2565	5
2566	5
2567	6
2568	3
2569	5
2570	1
2571	6
2572	5
2573	7
2574	5
2575	10
2576	9
2577	5
2578	5
2579	4
2580	3
2581	4
2582	13
2583	5
2584	6
2585	8
2586	5
2587	2
2588	4
2589	7
2590	2
2591	7
2592	6
2593	7
2594	5
2595	3
2596	4
2597	6
2598	11
2599	5
2600	5
2601	5
2602	7
2603	5
2604	6
2605	3
2606	2
2607	10
2608	5
2609	8
2610	5
2611	5
2612	7
2613	4
2614	5
2615	7
2616	4
2617	10
2618	6
2619	7
2620	15
2621	10
2622	11
2623	7
2624	4
2625	8
2626	7
2627	11
2628	8
2629	3
2630	6
2631	8
2632	5
2633	5
2634	10
2635	7
2636	3
2637	4
2638	7
2639	2
2640	3
2641	4
2642	8
2643	5
2644	5
2645	2
2646	3
2647	3
2648	9
2649	5
2650	3
2651	5
2652	2
2653	4
2654	4
2655	3
2656	5
2657	3
2658	3
2659	6
2660	9
2661	6
2662	6
2663	6
2664	5
2665	3
2666	3
2667	5
2668	2
2669	4
2670	7
2671	4
2672	10
2673	7
2674	4
2675	5
2676	1
2677	5
2678	5
2679	3
2680	9
2681	6
2682	11
2683	12
2684	6
2685	5
2686	3
2687	4
2688	4
2689	3
2690	6
2691	4
2692	4
2693	3
2694	5
2695	2
2696	3
2697	7
2698	4
2699	7
2700	1
2701	4
2702	2
2703	6
2704	3
2705	5
2706	7
2707	6
2708	1
2709	7
2710	7
2711	3
2712	7
2713	4
2714	2
2715	6
2716	5
2717	5
2718	9
2719	11
2720	4
2721	1
2722	7
2723	4
2724	6
2725	3
2726	7
2727	4
2728	4
2729	6
2730	4
2731	5
2732	5
2733	2
2734	2
2735	6
2736	3
2737	3
2738	9
2739	6
2740	7
2741	6
2742	5
2743	5
2744	4
2745	4
2746	7
2747	2
2748	6
2749	9
2750	2
2751	3
2752	5
2753	7
2754	5
2755	3
2756	9
2757	5
2758	3
2759	5
2760	4
2761	1
2762	6
2763	3
2764	2
2765	8
2766	1
2767	0
2768	4
2769	6
2770	4
2771	6
2772	2
2773	5
2774	3
2775	6
2776	7
2777	3
2778	3
2779	4
2780	6
2781	3
2782	6
2783	3
2784	5
2785	6
2786	2
2787	3
2788	4
2789	4
2790	4
2791	4
2792	4
2793	5
2794	1
2795	6
2796	4
2797	2
2798	6
2799	4
2800	2
2801	6
2802	11
2803	5
2804	1
2805	8
2806	4
2807	2
2808	4
2809	8
2810	4
2811	6
2812	5
2813	8
2814	6
2815	6
2816	7
2817	6
2818	3
2819	1
2820	4
2821	0
2822	5
2823	5
2824	2
2825	4
2826	3
2827	6
2828	6
2829	7
2830	3
2831	4
2832	4
2833	5
2834	8
2835	6
2836	6
2837	5
2838	4
2839	6
2840	6
2841	4
2842	3
2843	5
2844	3
2845	4
2846	6
2847	7
2848	6
2849	3
2850	3
2851	2
2852	3
2853	1
2854	9
2855	5
2856	4
2857	3
2858	1
2859	3
2860	8
2861	7
2862	3
2863	2
2864	4
2865	5
2866	5
2867	2
2868	4
2869	3
2870	8
2871	5
2872	2
2873	6
2874	3
2875	6
2876	4
2877	6
2878	1
2879	6
2880	3
2881	1
2882	4
2883	5
2884	6
2885	3
2886	2
2887	1
2888	3
2889	5
2890	4
2891	7
2892	5
2893	8
2894	4
2895	6
2896	5
2897	7
2898	6
2899	6
2900	7
2901	5
2902	3
2903	3
2904	3
2905	6
2906	8
2907	6
2908	3
2909	3
2910	3
2911	5
2912	5
2913	6
2914	4
2915	5
2916	3
2917	5
2918	4
2919	5
2920	6
2921	3
2922	5
2923	3
2924	2
2925	3
2926	6
2927	3
2928	5
2929	2
2930	1
2931	2
2932	6
2933	3
2934	0
2935	5
2936	7
2937	1
2938	7
2939	3
2940	6
2941	8
2942	1
2943	4
2944	4
2945	8
2946	7
2947	5
2948	2
2949	4
2950	4
2951	7
2952	6
2953	3
2954	1
2955	4
2956	6
2957	2
2958	4
2959	3
2960	10
2961	7
2962	1
2963	5
2964	3
2965	9
2966	8
2967	8
2968	6
2969	4
2970	5
2971	3
2972	5
2973	2
2974	2
2975	3
2976	5
2977	5
2978	4
2979	2
2980	2
2981	7
2982	8
2983	2
2984	3
2985	3
2986	3
2987	4
2988	6
2989	6
2990	8
2991	9
2992	17
2993	16
2994	16
2995	14
2996	14
2997	12
2998	4
2999	5
