121.78	6.18364311235839	0.112029791867054
244.7	4.9199423116048	0.079416755125866
344.3	3.70234380868933	0.055092709566555
778.9	1.72361856140442	0.028646097013596
964.06	1.4260848845266	0.034724704109719
1112.08	1.24001460535223	0.031180955612134
1408.01	1	0.018636894135702
411.1163	3.10809048639486	0.080847628966404
443.96	3.19441413088454	0.08997734296756
488.68	2.86076891404705	0.254291853422397
1085.837	1.27918993823643	0.026991715639662
